Artista,Obras em Vida,Vendas em Vida,% Vendido em Vida,Sucesso em Vida
Leonardo da Vinci,20,5,25,Não
Michelangelo,182,150,"82,41758242",Sim
Vincent van Gogh,2100,1,"0,04761904762",Não
Pablo Picasso,50000,20000,40,Não
Claude Monet,2000,1500,75,Sim
Rembrandt,600,400,"66,66666667",Sim
Salvador Dalí,1500,1200,80,Sim
Frida Kahlo,200,50,25,Não
Andy Warhol,10000,8000,80,Sim
Jackson Pollock,400,250,"62,5",Sim
Gustav Klimt,230,180,"78,26086957",Sim
Edvard Munch,1800,900,50,Sim
Henri Matisse,3000,2000,"66,66666667",Sim
Caravaggio,100,60,60,Sim
Raphael,300,250,"83,33333333",Sim
Paul Cézanne,900,500,"55,55555556",Sim
Johannes Vermeer,35,10,"28,57142857",Não
Georgia O'Keeffe,2000,1700,85,Sim
Wassily Kandinsky,1500,1100,"73,33333333",Sim
Jean-Michel Basquiat,1000,600,60,Sim
Banksy,1000,900,90,Sim
Diego Rivera,500,450,90,Sim
Mark Rothko,800,500,"62,5",Sim
Pierre-Auguste Renoir,4000,3500,"87,5",Sim
Édouard Manet,430,200,"46,51162791",Não
Hieronymus Bosch,50,20,40,Não
Paul Gauguin,800,300,"37,5",Não
Francisco Goya,700,500,"71,42857143",Sim
Titian,400,300,75,Sim
William Turner,550,400,"72,72727273",Sim